id,title,overview,popularity,poster,genre_ids,vote_avg
741962,Chronicles of my Village,"In 1960, nine-year-old Bachir dreamed of becoming the son of a martyr because he had heard that the children of martyrs would obtain everything after independence. He sets up a whole plan to get rid of a certain François, enemy of his country, while his father, Saddek, abandoned him with his mother and brothers. Through this fiction, the film looks at the life and visions of little Algerians during the War of National Liberation. Karim Traïdia looks back on his own childhood during the Algerian war (1945-1962). On a humorous note, it tells the adventures of a young child and his innocent friends against the backdrop of a raging merciless war.",14.312,/qX5wK1RMbtjYtrB0aUgMTEN9P3F.jpg,"[18, 36, 35]",7.0
192056,How Men Propose,"Three men in succession propose marriage to Grace Darling; she accepts all! Since they are roommates, the three discover their problem in short order; when they return for an explanation, they're in for a surprise.",13.882,/yYieXuNaA1qQyt5Em7pNAAKZMcM.jpg,"[10749, 35]",5.6
413578,Hands Up! 2: Track Aduowan,,14.5769,/zbKpJ7LdLwRvcW4GHWEFC8BHU5u.jpg,[35],5.143
567013,Study with Book,A screen test for Classical Period.,14.3998,/kfb387AEb8v5E9cG3F0nXg7GtEO.jpg,[],0.0
397421,Syria: Children on the Frontline,The story of five young children whose lives have been changed forever by the civil war in Syria.,13.5632,/oyHxlwbgvCTwqsTfu4WzEqKbpa9.jpg,[99],8.0
845465,Une mère comme on n'en fait plus,,12.9325,/sbtv197929GWrHdfKrSZ9rZAc5H.jpg,"[18, 10770, 35]",6.0
885255,D.U.G.U. - Dietro un grande uomo,,13.9682,,[35],0.0
520438,Six Kung Fu Heroes,"Six crippled kung fu students are each given an Imperial Decree starting an anti-Ching rebellion, and are instructed to deliver them to the Commander-in-Chief.",15.2933,/mGKcwQ3lyyPsxZwFYwAy7k9A4gv.jpg,"[28, 36]",6.5
1495987,Presences Festival 2023 Bach / Lacôte / Chin / Robin,"Every year, Radio France celebrates contemporary music with Présences Festival. The Radio France Philharmonic Orchestra, conducted by Kent Nagano takes over the Philharmonie de Paris to perform works by Thomas Lacôte, Unsuk Chin and Yann Robin. Chapters: -- Jean-Sébastien Bach / Thomas Lacôte - Ricercare a 6, extrait de l'Offrande musicale -- Yann Robin - Requiem Æternam - Monumenta II",15.2926,/yOqyCBhm4QehjUqsTRFiaKZWJJD.jpg,[10402],0.0
1131104,Is Chan Still Missing?: The Making of Chan Is Missing,"A documentary about the making of Wayne Wang's 1982 film CHAN IS MISSING, featuring interviews with the cast and crew.",15.2911,,[99],0.0
128462,The Horror Hall of Fame: A Monster Salute,"In this made-for-TV production, Vincent Price and his hunchback sidekick (Billy Van) host a pun-filled salute to the horror film genre from its earliest beginnings all the way up to The Exorcist. Featuring clips from classic horror films and interviews with genre greats like Frank Gorshin, John Carradine, John Astin and SFX legend Bill Tuttle, among others.",15.2871,,[99],7.7
682459,The Silent Patient,"The thriller centers on Alicia Berenson, a famous painter married to an in-demand fashion photographer whose perfect life includes a grand house overlooking a park in one of London’s most desirable areas. One evening, her husband returns home late from a fashion shoot, and she shoots him five times in the face and then never speaks another word. Alicia’s refusal to talk or give any kind of explanation casts her into notoriety, the price of her art skyrockets and she, the silent patient, resides at the Grove, a secure forensic unit in North London. Theo Faber is a criminal psychotherapist who has waited a long time for the opportunity to work with Alicia. His determination to get her to talk and unravel the mystery of why she shot her husband takes him down a twisting path into his own motivations — a search for the truth that threatens to consume him.",15.2796,/8uNgvmNUQeuHDMRbfin2qyaExWd.jpg,"[53, 80, 9648]",0.0
402889,Hands of a Mother,"A family reunion aboard a ship becomes a turning point in the life of 39-year-old engineer Markus. When his son Adam (4) gets a little cut after going to the bathroom with his grandmother Renate, Markus recalls for the first time what his mother did to him when he was a little boy. Markus and his wife Monika find themselves confronted with an ugly truth of the kind you wouldn’t think a mother capable of.",15.2788,/huhMQdS18Rk3usckaE390kb82Gc.jpg,[18],6.9
766507,Prey,"When danger threatens her camp, the fierce and highly skilled Comanche warrior Naru sets out to protect her people. But the prey she stalks turns out to be a highly evolved alien predator with a technically advanced arsenal.",15.2775,/2FKjLRt7oK1bRRIrxgWmthbBdFh.jpg,"[53, 28, 878]",7.671
602003,Golden Will: The Silken Laumann Story,Silken Laumann's dreams of winning gold at the 1992 Olympics are shattered after a training accident.,15.2725,/7IeyZRtPNvdmd5jOEUe7eTNyLhN.jpg,"[18, 10770]",7.0
76341,Mad Max: Fury Road,"An apocalyptic story set in the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order.",15.2701,/hA2ple9q4qnwxp3hKVNhroipsir.jpg,"[28, 12, 878]",7.629
206398,Pompeii: Back from the Dead,"Documentary about the Italian city of Pompeii, which was preserved by volcanic pumice and ash 2,000 years ago. Modern genetic technology is used to explore the lives of citizens who sought shelter in a cellar.",15.2682,/8WohACOn524MR36MbtT0F4swssz.jpg,[],6.7
957508,Mickey Goes to Moscow,"This special documents Mickey Mouse's historic two-week visit to the Soviet Union in 1988, honoring a Disney film festival in which three classic animated features were screened in the country for the first time. As the festival traveled through Moscow, Tallinn, and Leningrad, Mickey was given a tour the USSR by Misha, the USSR's mascot for the 1980 Olympics, and they encountered many interesting sights and people.",15.264,,[99],0.0
933336,A Second Chance at Love,"The film centers around Alicia and Arnold’s picture-perfect marriage, but underneath the surface, there is something amiss. Arnold is ready to grow their family, but Alicia is hesitant to the idea. Rather than face the problem head on, Alicia, the self-proclaimed ""love doctor,"" immerses herself in her divorced parents, Jack and Brenda’s, dating affairs by setting them each up on a blind date dating app.",15.264,/5yASwcJhPEN0q99jYVcr4pdfZEx.jpg,"[10770, 35, 10749]",5.8
945961,Alien: Romulus,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",15.2538,/2uSWRTtCG336nuBiG8jOTEUKSy8.jpg,"[27, 878]",7.175
522019,The Kacey Musgraves Country & Western Rhinestone Revue at Royal Albert Hall,Kacey Musgraves performing her Country & Western Rhinestone Revue Tour at the Royal Albert Hall.,15.2438,/11Q1HnapykPEWt1jATuDdlksFL6.jpg,"[10402, 99]",9.0
601,E.T. the Extra-Terrestrial,"An alien is left behind on Earth and saved by the 10-year-old Elliott who decides to keep him hidden in his home. While a task force hunts for the extra-terrestrial, Elliott, his brother, and his little sister Gertie form an emotional bond with their new friend, and try to help him find his way home.",15.2248,/an0nD6uq6byfxXCfk6lQBzdL2J1.jpg,"[878, 12, 10751, 14]",7.5
331272,Johanna und der Buschpilot - Der Weg nach Afrika,,15.2245,,"[12, 10751, 18]",4.75
309091,The Best of Tromadance Film Festival: Volume 4,"Savor a selection of experimental shorts from the fourth annual Tromadance Film Festival, an event that touts itself as a truly populist venue. This volume showcases more one-of-a-kind independent films starring hookers, superheroes, vampires and other intriguing characters. Films include ""Le Bagman,"" ""Lick-It Man,"" ""Revenge of the Killer Meat,"" ""Little House in Saskatoon,"" ""976-Lars,"" ""The Dubya,"" ""Nosferatu the Friendly Vampire"" and many more.",15.2209,/1Yp7QD2Qd1HI19uAVS554yUBdMc.jpg,[],0.0
300172,One and the Others,"A man, while trying to meet a woman from his dreams, finds a restaurant and begins to have a journey both between dreams and reality, others and himself.",15.2108,/unDH0P3bIPEpLbt1O0PkRmFqnMD.jpg,"[18, 14]",7.0
56363,"Good News: Newspaper Salesmen, Dead Dogs and Other People from Vienna","This documentary, Ulrich Seidl's full-length film debut, examines the lives of the street newspaper sellers in Vienna, a mixture of men from Turkey, India, Pakistan, Egypt and Eastern Europe, standing out in all weathers, peddling the trivial Viennese tabloids. We see their lives on the street, their cramped living quarters, their minders, the 'training' days, and the inhumane process which keeps them working endless hour for little reward.",15.21,/tKS9H1xmwLueSNDmVhs2rrpsvCI.jpg,[99],6.5
659305,"Emiliano Sala, les secrets d'un destin brisé",,15.2092,/1VKZOICi90SZLfxfg7w7pzSFNja.jpg,[99],10.0
659305,"Emiliano Sala, les secrets d'un destin brisé",,11.5329,/1VKZOICi90SZLfxfg7w7pzSFNja.jpg,[99],10.0
430967,Haxx Deadroom,Lucy brings her girlfriend Linda to an underground internet forum meet-up. The evening does not go as planned.,14.2321,/o5HrnXkLWoTqumGXAjpBdyoxFwL.jpg,[27],8.5
190102,Saint Joan the Maid,"This relatively straightforward dramatic biography was one of two films commissioned to honor Joan of Arc on the 500th anniversary of her death, but it was soon undeservedly relegated to obscurity in favor of Carl Dreyer's triumphant 'La Passion de Jeanne d'Arc'. The comparison is unfair: Dreyer was an artist, but director Marco de Gastyne certainly proved himself a distinguished craftsman, and his emphasis on the Maid of Orléans early life in Domrémy serves as a picturesque, matching bookend to Dreyer's impassioned courtroom drama.",15.2971,/bhtoDUjmaXhfobsRAgdCqZDSgbl.jpg,"[18, 36]",6.3
785195,Three for The Road,,15.2308,/5kmqqXMcd6VRsOAUb7bbNM3AwZZ.jpg,[],0.0
630919,A Homecoming for the Holidays,"Country singer Charlotte is home for the holidays and brother Ryan's fellow ex-soldier Matt is in town. Writing her new album, Charlotte works with Matt to build a house for a friend in town.",14.9641,/2o438pqI1s9JIwlz61bkdma5aFO.jpg,"[10749, 10770]",6.7
1014014,Tholvi F.C.,Life turns topsy turvy for the Kuruvila family when each of them face failures in their lives. Will they overcome it or will they go into disarray?,12.7109,/sIAPJGOhKw9lZG85bkIHj8V0BwC.jpg,"[18, 35]",5.0
718509,"First, Second & Third Love","While caring for their respective parents, Asia and Raja meet in a hospital and fall in love, but a bittersweet secret changes everything.",14.7458,/hYxtmlQsVHco423q44oz0n1UuZe.jpg,[18],7.0
12153,White Chicks,"Two FBI agent brothers, Marcus and Kevin Copeland, accidentally foil a drug bust. To avoid being fired they accept a mission escorting a pair of socialites to the Hamptons--but when the girls are disfigured in a car accident, they refuse to go. Left without options, Marcus and Kevin decide to pose as the sisters, transforming themselves from black men into rich white women.",14.1132,/aHTUpo45qy9QYIOnVITGGqLoVcA.jpg,"[35, 80]",6.936
259773,When the Legends Die,An elderly rodeo rider becomes mentor to a young man attempting to make his own name in the business.,13.2727,/qXbdukRtcYqzyJ7V5TiiT0wW1tE.jpg,"[18, 37]",5.273
425427,Still Life with Woman and Four Objects,"A film portrait that falls somewhere between a painting and a prose poem, a look at a woman’s daily routines and thoughts via an exploration of her as a “character”. By interweaving threads of history and fiction, the film is also a tribute to a real woman, Emma Goldman.",14.0967,/fW9kEPFSk0vmTTHLsqgZldHkXNx.jpg,[],0.0
11036,The Notebook,"An epic love story centered around an older man who reads aloud to a woman with Alzheimer's. From a faded notebook, the old man's words bring to life the story about a couple who is separated by World War II, and is then passionately reunited, seven years later, after they have taken different paths.",14.4062,/rNzQyW4f8B8cQeg7Dgj3n6eT5k9.jpg,"[10749, 18]",7.891
1116262,The Art of Meteora,A mini-documentary showing the making of the four-panel art wall made for Linkin Park's second studio album Meteora.,12.5329,/3LnWJ7nbY2P1XjmLmSgJ6Jd4Hk0.jpg,[99],0.0
438608,El caso Matías,"In 1965, a man named Matías is taken to a psychiatric hospital, after being found at the streets, ""in the company of homosexuals and in a state of intoxication by alcohol and drugs"". His documentation says he's 41 years old and born in Poland. He says his mother was an aristocrat. His arrival will have a profound impact on the institution and, especially, on one of the doctors.",15.4804,/lU5acXExS4m78sOgZA4uCoRWitY.jpg,[18],0.0
414406,That's me too,"Stine is eighteen and has finished school. Her parents have are divorced, and the father has a new wife. Stine is not so anxious finding a regular job, She would like to be an actor.",12.2693,/1EBjPAAkJU6X1NTad2RUQnHelAk.jpg,[18],10.0
1314234,"Hèrcules, cent anys d'un mite",,16.0922,/7LDj6pSj9cx9xt6ZO6r4nvifGWG.jpg,"[99, 10770]",0.0
517827,Alejandro Sanz: What I Was Is What I Am,"This documentary follows the life and career of the Spanish singer Alejandro Sanz, from his beginnings and his rise to fame until June 24, 2017 day of his legendary concert ""+ es +"" in Madrid",12.0053,/8D33I0mGprRL01fcthHSDmDGG0w.jpg,"[99, 10402]",7.5
